"Time:","Reading Number:","Azimuth:","Pitch:","Roll:","Acceleration X:","Acceleration Y:","Acceleration Z:","Start/End:","Activity:"
"15:00:43","354","-1.0312608","1.2585745","-2.9698458","0.062779784","0.053263187","-0.07138151","",""
"15:00:43","355","-1.0312608","1.2585745","-2.9698458","0.050223827","0.042610645","-0.057105184","",""
"15:00:43","356","-1.077461","1.2617617","-2.931734","0.04272878","0.06457806","-0.082644284","",""
"15:00:43","357","-1.077461","1.2617617","-2.931734","0.034183025","0.051662445","-0.06611538","",""
"15:00:43","358","-1.1076798","1.2621232","-2.9052472","0.027635694","0.06251955","-0.077067375","",""
"15:00:43","359","-1.1076798","1.2621232","-2.9052472","0.022108555","0.050015688","-0.061653852","",""
"15:00:43","360","-1.1591985","1.2636378","-2.8625495","0.018898487","0.07417083","-0.090538025","",""
"15:00:43","361","-1.1591985","1.2636378","-2.8625495","0.015118837","0.0593369","-0.07243037","",""
"15:00:43","362","-1.1848805","1.2558032","-2.845961","0.005827427","0.060740232","-0.0784899","",""
"15:00:43","363","-1.1848805","1.2558032","-2.845961","0.0046619177","0.04859209","-0.06279194","",""
"15:00:44","364","-1.2116363","1.2459925","-2.8264785","-0.0041190386","0.05445981","-0.07163823","",""
"15:00:44","365","-1.2116363","1.2459925","-2.8264785","-0.0032953024","0.043567896","-0.05731058","",""
"15:00:44","366","-1.2268436","1.2433512","-2.8124683","-0.004749298","0.04606247","-0.058014274","",""
"15:00:44","367","-1.2268436","1.2433512","-2.8124683","-0.0037994385","0.036849976","-0.046411395","",""
"15:00:44","368","-1.2588823","1.2398669","-2.7800198","-0.0058270693","0.055438995","-0.062760115","",""
"15:00:44","369","-1.2588823","1.2398669","-2.7800198","-0.0046616793","0.0443511","-0.05020809","",""
"15:00:44","370","-1.2760872","1.2426041","-2.762185","-0.0015394688","0.04974866","-0.0539304","",""
"15:00:44","371","-1.2760872","1.2426041","-2.762185","-0.0012315512","0.039798975","-0.043144345","",""
"15:00:44","372","-1.2945285","1.246401","-2.745255","0.002052188","0.045383453","-0.049268484","",""
"15:00:44","373","-1.2945285","1.246401","-2.745255","0.0016417503","0.036306858","-0.039414763","",""
"15:00:44","374","-1.3243874","1.2469023","-2.7173536","0.0017145872","0.051366568","-0.05541897","",""
"15:00:44","375","-1.3243874","1.2469023","-2.7173536","0.0013717413","0.04109311","-0.044335246","",""
"15:00:44","376","-1.3760942","1.2499431","-2.6707","0.0035300255","0.070197105","-0.076833606","",""
"15:00:44","377","-1.3760942","1.2499431","-2.6707","0.0028239489","0.05615759","-0.061466813","",""
"15:00:44","378","-1.3986099","1.2379652","-2.6497958","-0.007323146","0.06164956","-0.067186","",""
"15:00:44","379","-1.3986099","1.2379652","-2.6497958","-0.0058585405","0.049319744","-0.053748727","",""
"15:00:44","380","-1.4087851","1.2451867","-2.638844","0.0010904074","0.048217297","-0.051139116","",""
"15:00:44","381","-1.4087851","1.2451867","-2.638844","8.722544E-4","0.03857398","-0.040911317","",""
"15:00:44","382","-1.4170722","1.2606041","-2.6242008","0.013031721","0.04257369","-0.039358735","",""
"15:00:44","383","-1.4170722","1.2606041","-2.6242008","0.010425329","0.034059048","-0.03148687","",""
"15:00:44","384","-1.375893","1.2669922","-2.6593456","0.013450742","-8.685589E-4","0.007753849","",""
"15:00:44","385","-1.375893","1.2669922","-2.6593456","0.010760546","-6.9475174E-4","0.0062030554","",""
"15:00:44","386","-1.336871","1.2800751","-2.7020152","0.019074678","-0.034691572","0.03618002","",""
"15:00:44","387","-1.336871","1.2800751","-2.7020152","0.015259743","-0.027753115","0.028944016","",""
"15:00:44","388","-1.2994292","1.2766432","-2.7458653","0.009462237","-0.057282448","0.053108692","",""
"15:00:44","389","-1.2994292","1.2766432","-2.7458653","0.00756979","-0.04582596","0.042486906","",""
"15:00:44","390","-1.2213018","1.2793612","-2.8445652","0.008230329","-0.11562061","0.096491456","",""
"15:00:44","391","-1.2213018","1.2793612","-2.8445652","0.0065842867","-0.092496395","0.07719314","",""
"15:00:44","392","-1.1242304","1.2857141","-2.9667046","0.0103497505","-0.17170858","0.13941169","",""
"15:00:45","393","-1.1242304","1.2857141","-2.9667046","0.0082798","-0.13736677","0.11152935","",""
"15:00:45","394","-1.089526","1.2892927","-3.033031","0.009486675","-0.16295433","0.11698699","",""
"15:00:45","395","-1.089526","1.2892927","-3.033031","0.00758934","-0.13036346","0.093589544","",""
"15:00:45","396","-1.0918952","1.2934512","-3.0465834","0.009398222","-0.11513281","0.07297635","",""
"15:00:45","397","-1.0918952","1.2934512","-3.0465834","0.00751853","-0.09210634","0.05838108","",""
"15:00:45","398","-1.1440964","1.3163595","-3.009174","0.024341464","-0.043757677","0.004943967","",""
"15:00:45","399","-1.1440964","1.3163595","-3.009174","0.019473076","-0.035006046","0.003955245","",""
"15:00:45","400","-1.1855717","1.3388419","-2.9551115","0.03356433","0.015245199","-0.030016065","",""
"15:00:45","401","-1.1855717","1.3388419","-2.9551115","0.026851416","0.012196064","-0.024012804","",""
"15:00:45","402","-1.2127868","1.3890597","-2.8870745","0.061655402","0.06418657","-0.040982366","",""
"15:00:45","403","-1.2127868","1.3890597","-2.8870745","0.049324393","0.051349163","-0.032785892","",""
"15:00:45","404","-1.2913699","1.4370847","-2.7762184","0.07787955","0.12976432","-0.089095235","",""
"15:00:45","405","-1.2913699","1.4370847","-2.7762184","0.062303662","0.1038115","-0.07127619","",""
"15:00:45","406","-1.9071176","1.4859954","-2.0844612","0.088971496","0.63645506","-0.5496191","",""
"15:00:45","407","-1.9071176","1.4859954","-2.0844612","0.071177125","0.5091641","-0.43969524","",""
"15:00:45","408","-2.469691","1.4500078","-1.4299564","0.028151631","0.93093514","-0.8018149","",""
"15:00:45","409","-2.469691","1.4500078","-1.4299564","0.022521377","0.7447481","-0.64145195","",""
"15:00:45","410","-2.4530797","1.4170228","-1.3466202","-0.008370876","0.66246736","-0.49987245","",""
"15:00:45","411","-2.4530797","1.4170228","-1.3466202","-0.006696701","0.529974","-0.39989805","",""
"15:00:45","412","-2.4399755","1.4079179","-1.3150623","-0.012641311","0.44922554","-0.30943513","",""
"15:00:45","413","-2.4399755","1.4079179","-1.3150623","-0.010113001","0.35938036","-0.2475481","",""
"15:00:45","414","-2.5918703","1.3976178","-1.0779734","-0.01633048","0.47717547","-0.31955433","",""
"15:00:45","415","-2.5918703","1.3976178","-1.0779734","-0.013064384","0.38174033","-0.25564337","",""
"15:00:45","416","-2.4289172","1.4079704","-1.1762909","-0.0021693707","0.22673833","-0.07415223","",""
"15:00:45","417","-2.4289172","1.4079704","-1.1762909","-0.0017354488","0.18139064","-0.05932188","",""
"15:00:45","418","-2.0698965","1.4441706","-1.4977936","0.027571797","-0.112089515","0.23975897","",""
"15:00:45","419","-2.0698965","1.4441706","-1.4977936","0.022057414","-0.08967149","0.19180703","",""
"15:00:45","420","-1.7935712","1.4538616","-1.7601452","0.025398731","-0.2816186","0.37450576","",""
"15:00:46","421","-1.7935712","1.4538616","-1.7601452","0.020318985","-0.22529483","0.29960465","",""
"15:00:46","422","-1.4794747","1.438255","-2.0426571","0.0037698746","-0.40624535","0.49096096","",""
"15:00:46","423","-1.4794747","1.438255","-2.0426571","0.0030158758","-0.32499623","0.39276874","",""
"15:00:46","424","-1.3365682","1.4076362","-2.1432047","-0.022082329","-0.34043503","0.4285401","",""
"15:00:46","425","-1.3365682","1.4076362","-2.1432047","-0.017665863","-0.27234793","0.3428321","",""
"15:00:46","426","-1.3233653","1.3738003","-2.1056428","-0.041201353","-0.1878289","0.28482807","",""
"15:00:46","427","-1.3233653","1.3738003","-2.1056428","-0.03296101","-0.15026319","0.22786248","",""
"15:00:46","428","-1.3257535","1.3553175","-2.081496","-0.04115498","-0.10089302","0.18037951","",""
"15:00:46","429","-1.3257535","1.3553175","-2.081496","-0.032923937","-0.080714464","0.14430356","",""
"15:00:46","430","-1.2768378","1.3019773","-2.0872493","-0.06901133","-0.06917429","0.15457535","",""
"15:00:46","431","-1.2768378","1.3019773","-2.0872493","-0.05520904","-0.055339336","0.12366021","",""
"15:00:46","432","-1.1584113","1.2235394","-2.1678898","-0.1069175","-0.10878396","0.19366932","",""
"15:00:46","433","-1.1584113","1.2235394","-2.1678898","-0.08553398","-0.08702707","0.15493536","",""
"15:00:46","434","-1.110838","1.1712266","-2.1795723","-0.110277414","-0.07896757","0.16200686","",""
"15:00:46","435","-1.110838","1.1712266","-2.1795723","-0.08822191","-0.06317401","0.12960553","",""
"15:00:46","436","-1.0800638","1.164015","-2.2008338","-0.076346755","-0.067548275","0.12830377","",""
"15:00:46","437","-1.0800638","1.164015","-2.2008338","-0.061077476","-0.054038525","0.10264301","",""
"15:00:46","438","-0.9562206","1.1423433","-2.3220236","-0.06619942","-0.14018273","0.18118894","",""
"15:00:46","439","-0.9562206","1.1423433","-2.3220236","-0.05295956","-0.11214614","0.1449511","",""
"15:00:46","440","-0.88362294","1.1190689","-2.3837743","-0.060987115","-0.13911748","0.17403907","",""
"15:00:46","441","-0.88362294","1.1190689","-2.3837743","-0.04878962","-0.11129403","0.13923126","",""
"15:00:46","442","-0.8205288","1.0955249","-2.43753","-0.05786681","-0.13203979","0.16186035","",""
"15:00:46","443","-0.8205288","1.0955249","-2.43753","-0.046293497","-0.10563183","0.12948829","",""
"15:00:46","444","-0.7898237","1.071019","-2.46774","-0.056639433","-0.10867357","0.1281547","",""
"15:00:46","445","-0.7898237","1.071019","-2.46774","-0.04531157","-0.08693886","0.102523744","",""
"15:00:46","446","-0.7033901","1.0179178","-2.568737","-0.078730226","-0.15034866","0.15116584","",""
"15:00:46","447","-0.7033901","1.0179178","-2.568737","-0.06298411","-0.120278835","0.1209327","",""
"15:00:46","448","-0.64755964","0.96038777","-2.6519082","-0.09641129","-0.16276002","0.14141059","",""
"15:00:46","449","-0.64755964","0.96038777","-2.6519082","-0.077129066","-0.13020802","0.11312842","",""
